,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,SignalType,ArrivalTimeNanosSinceGpsEpoch,ReceivedSvTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters,Constellation,SvName,UnixTime,Epoch,SvPositionXEcefMeters,SvPositionYEcefMeters,SvPositionZEcefMeters,SvClockBiasMeters,SvClockDriftMetersPerSecond
278,1717218111000,62932000000,0,0.0,-1401253266067935447,0.0,7.501798687420528,-838.0,1.0,18.0,11,0.0,16431,536528927269341.0,13.0,43.667598724365234,-274.6068681297726,0.15,25,-14731.42338687143,0.0010592192411422,1575420030.0,0,0.0,0.0,0,0.0,1,33.2014274597168,38.667598724365234,-0.2037268126146563,1.0,-0.2037268126146563,1.0,C,307720630129519,GPS,1.4012533289999355e+18,1.401253328927269e+18,21784752.32978329,3.897301954,G,G11,2024-06-01 05:01:51+00:00,50,5516774.810338844,19228864.92586182,17521972.063888375,-202532.95075828736,-0.0025902666957327448
279,1717218111000,62932000000,0,0.0,-1401253266067935447,0.0,7.501798687420528,-838.0,1.0,18.0,12,0.0,16431,536528923497952.0,23.0,37.02066040039063,-709.4329445188637,0.15,16,-39244.853440737344,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,33.2014274597168,32.020660400390625,-0.5238689680255122,1.0,-0.5238689680255122,1.0,C,307720630129519,GPS,1.4012533289999355e+18,1.401253328923498e+18,22915387.20754483,6.895226534,G,G12,2024-06-01 05:01:51+00:00,50,11161590.151633164,14728735.329105364,18813684.07633899,-152978.66003140106,-0.000988391239162441
280,1717218111000,62932000000,0,0.0,-1401253266067935447,0.0,7.501798687420528,-838.0,1.0,18.0,17,0.0,16419,536528926055716.0,18.0,39.64292144775391,-61.91030085898669,0.15,16,-1106.083664442801,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,33.2014274597168,34.642921447753906,-0.6984919076624261,1.0,-0.6984919076624261,1.0,C,307720630129519,GPS,1.4012533289999355e+18,1.4012533289260557e+18,22148609.236888062,5.396264243999999,G,G17,2024-06-01 05:01:51+00:00,50,-22215935.839973528,13633426.266687417,5947666.816863174,210002.20235780365,-0.001363298260911024
281,1717218111000,62932000000,0,0.0,-1401253266067935447,0.0,7.501798687420528,-838.0,1.0,18.0,19,0.0,16431,536528930644049.0,19.0,39.0931510925293,-220.23393235295487,0.15,16,-7035.290469673344,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,33.2014274597168,34.0931510925293,0.0,1.0,0.0,1.0,C,307720630129519,GPS,1.4012533289999355e+18,1.401253328930644e+18,20773075.09935616,5.696056702,G,G19,2024-06-01 05:01:51+00:00,50,-16119243.044563493,15769881.921161294,13532698.620647041,146925.10969679302,0.0016018754565733013
282,1717218111000,62932000000,0,0.0,-1401253266067935447,0.0,7.501798687420528,-838.0,1.0,18.0,20,0.0,16431,536528929805947.0,18.0,39.64048004150391,-571.8122794692772,0.15,25,-31904.249941075395,0.0016839986201375,1575420030.0,0,0.0,0.0,0,0.0,1,33.2014274597168,34.640480041503906,0.0,1.0,0.0,1.0,C,307720630129519,GPS,1.4012533289999355e+18,1.4012533289298058e+18,21024344.34927411,5.396264243999999,G,G20,2024-06-01 05:01:51+00:00,50,1914467.8200447126,26545574.935734462,1293161.610860689,112280.42460850412,-0.0004089894782739068
283,1717218111000,62932000000,0,0.0,-1401253266067935447,0.0,7.501798687420528,-838.0,1.0,18.0,22,0.0,16431,536528925897982.0,20.0,38.66551208496094,285.90107848984496,0.15,17,9058.378027233986,0.097030876472674,1575420030.0,0,0.0,0.0,0,0.0,1,33.2014274597168,33.66551208496094,0.0,1.0,0.0,1.0,C,307720630129519,GPS,1.4012533289999355e+18,1.401253328925898e+18,22195885.30834483,5.99584916,G,G22,2024-06-01 05:01:51+00:00,50,-10077143.282023892,22851150.93096045,-9034905.24676924,-6410.232785365581,-0.0015337105435256515
284,1717218112000,63932000000,0,0.0,-1401253266067936285,0.0,7.148251145246427,-838.0,1.0,18.0,05,0.0,16431,536529922475911.0,17.0,40.31458282470703,-876.5667674750734,0.15,17,-50567.38160267998,0.0967050841200051,1575420030.0,0,0.0,0.0,0,0.0,1,34.10702896118164,35.31458282470703,-0.0582076589718688,1.0,-0.0582076589718688,1.0,C,307721634413210,GPS,1.4012533299999363e+18,1.401253329922476e+18,23221990.950190596,5.096471786,G,G05,2024-06-01 05:01:52+00:00,51,6122526.780405693,23959496.737986673,-9749033.126521165,-52385.27445113585,-0.0004089894782739068
285,1717218112000,63932000000,0,0.0,-1401253266067936285,0.0,7.148251145246427,-838.0,1.0,18.0,06,0.0,16431,536529927052383.0,25.0,36.06280899047852,-2.7477295087533147,0.15,16,-129.17573392218114,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,34.10702896118164,31.06280899047852,0.8440110737314445,1.0,0.8440110737314445,1.0,C,307721634413210,GPS,1.4012533299999363e+18,1.4012533299270523e+18,21850063.915513344,7.494811449999999,G,G06,2024-06-01 05:01:52+00:00,51,-7813113.431076285,12355692.834808934,22232804.928895243,72877.55374888044,-0.006134842174108603
286,1717218112000,63932000000,0,0.0,-1401253266067936285,0.0,7.148251145246427,-838.0,1.0,18.0,09,0.0,16419,536529921481166.0,23.0,36.879669189453125,-324.35595631873844,0.15,16,-10650.699133658602,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,34.10702896118164,31.87967109680176,-0.58207661457115,1.0,-0.58207661457115,1.0,C,307721634413210,GPS,1.4012533299999363e+18,1.4012533299214812e+18,23520229.28408832,6.895226534,G,G09,2024-06-01 05:01:52+00:00,51,-24526889.415100317,6499410.650809362,7861108.4402082255,65263.39554102165,0.004294389521867028
287,1717218112000,63932000000,0,0.0,-1401253266067936285,0.0,7.148251145246427,-838.0,1.0,18.0,11,0.0,16431,536529927270257.0,12.0,44.64137268066406,-274.5983134331853,0.15,25,-15006.026131323995,0.0009468846255913376,1575420030.0,0,0.0,0.0,0,0.0,1,34.10702896118164,39.64137268066406,-0.2037268126146563,1.0,-0.2037268126146563,1.0,C,307721634413210,GPS,1.4012533299999363e+18,1.40125332992727e+18,21784752.32978329,3.597509496,G,G11,2024-06-01 05:01:52+00:00,51,5514905.556447801,19227662.684132367,17523876.78930033,-202532.95075828736,-0.0025902666957327448
288,1717218112000,63932000000,0,0.0,-1401253266067936285,0.0,7.148251145246427,-838.0,1.0,18.0,12,0.0,16431,536529923500320.0,20.0,38.63064956665039,-708.521988620922,0.15,21,-39953.70603232311,0.0970384533638951,1575420030.0,0,0.0,0.0,0,0.0,1,34.10702896118164,33.63064956665039,-0.5238689680255122,1.0,-0.5238689680255122,1.0,C,307721634413210,GPS,1.4012533299999363e+18,1.4012533299235003e+18,22914926.72632934,5.99584916,G,G12,2024-06-01 05:01:52+00:00,51,11161111.684813596,14731138.32250328,18812114.86266357,-152978.66003140106,-0.000988391239162441
289,1717218112000,63932000000,0,0.0,-1401253266067936285,0.0,7.148251145246427,-838.0,1.0,18.0,17,0.0,16419,536529926055927.0,16.0,41.47135925292969,-61.765395034772894,0.15,17,-1168.332244257353,0.0965107841539082,1575420030.0,0,0.0,0.0,0,0.0,1,34.10702896118164,36.47135925292969,-0.6984919076624261,1.0,-0.6984919076624261,1.0,C,307721634413210,GPS,1.4012533299999363e+18,1.401253329926056e+18,22148762.73062656,4.796679328,G,G17,2024-06-01 05:01:52+00:00,51,-22216667.170666087,13633482.940226711,5944602.4608206935,210002.20235780365,-0.001363298260911024
290,1717218112000,63932000000,0,0.0,-1401253266067936285,0.0,7.148251145246427,-838.0,1.0,18.0,19,0.0,16431,536529930644787.0,16.0,41.578155517578125,-221.04523114802384,0.15,17,-7256.357708959367,0.0964941167394516,1575420030.0,0,0.0,0.0,0,0.0,1,34.10702896118164,36.578155517578125,0.0,1.0,0.0,1.0,C,307721634413210,GPS,1.4012533299999363e+18,1.4012533299306447e+18,20773075.09935616,4.796679328,G,G19,2024-06-01 05:01:52+00:00,51,-16120979.50397693,15770262.738429945,13530180.16089917,146925.10969679302,0.0016018754565733013
291,1717218112000,63932000000,0,0.0,-1401253266067936285,0.0,7.148251145246427,-838.0,1.0,18.0,20,0.0,16431,536529929807853.0,21.0,37.80295181274414,-571.4949036341368,0.15,25,-32475.841153480123,0.0020807415712624,1575420030.0,0,0.0,0.0,0,0.0,1,34.10702896118164,32.80295181274414,0.0,1.0,0.0,1.0,C,307721634413210,GPS,1.4012533299999363e+18,1.401253329929808e+18,21023960.61492787,6.295641617999999,G,G20,2024-06-01 05:01:52+00:00,51,1914163.1029310604,26545450.04000579,1296306.900410145,112280.42460850412,-0.0004089894782739068
292,1717218112000,63932000000,0,0.0,-1401253266067936285,0.0,7.148251145246427,-838.0,1.0,18.0,22,0.0,16431,536529925897029.0,16.0,41.22291946411133,286.15228323564634,0.15,17,9344.476477050172,0.0965503600082246,1575420030.0,0,0.0,0.0,0,0.0,1,34.10702896118164,36.22291946411133,0.0,1.0,0.0,1.0,C,307721634413210,GPS,1.4012533299999363e+18,1.4012533299258967e+18,22196422.536429565,4.796679328,G,G22,2024-06-01 05:01:52+00:00,51,-10077190.862720579,22849929.93603858,-9037777.106613284,-6410.232785365581,-0.0015337105435256515
293,1717218113000,64932000000,0,0.0,-1401253266067937125,0.0,6.9436823809324295,-838.0,1.0,18.0,05,0.0,16431,536530922478823.0,23.0,37.2281379699707,-874.6216135164036,0.15,16,-51443.46312725874,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,34.10702896118164,32.2281379699707,-0.0582076589718688,1.0,-0.0582076589718688,1.0,C,307722632882133,GPS,1.401253330999937e+18,1.4012533309224788e+18,23221376.97523661,6.895226534,G,G05,2024-06-01 05:01:53+00:00,52,6122275.448551458,23960704.699112467,-9746160.431843825,-52385.27445113585,-0.0004089894782739068
294,1717218113000,64932000000,0,0.0,-1401253266067937125,0.0,6.9436823809324295,-838.0,1.0,18.0,06,0.0,16431,536530927052386.0,31.0,33.40043640136719,-3.4982355858840712,0.8350995995952446,16,-131.569293095704,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,34.10702896118164,28.400436401367188,0.8440110737314445,1.0,0.8440110737314445,1.0,C,307722632882133,GPS,1.401253330999937e+18,1.4012533309270523e+18,21850294.156121086,9.293566198,G,G06,2024-06-01 05:01:53+00:00,52,-7815416.931317618,12354100.272426764,22232891.120615717,72877.55374888044,-0.006134842174108603
295,1717218113000,64932000000,0,0.0,-1401253266067937125,0.0,6.9436823809324295,-838.0,1.0,18.0,09,0.0,16419,536530921482246.0,20.0,38.92681121826172,-325.01442937875913,0.15,16,-10975.783829963617,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,34.10702896118164,33.92681121826172,-0.58207661457115,1.0,-0.58207661457115,1.0,C,307722632882133,GPS,1.401253330999937e+18,1.4012533309214822e+18,23520152.53721907,5.99584916,G,G09,2024-06-01 05:01:53+00:00,52,-24526117.583518155,6498708.815316719,7864060.42591133,65263.39554102165,0.004294389521867028
296,1717218113000,64932000000,0,0.0,-1401253266067937125,0.0,6.9436823809324295,-838.0,1.0,18.0,11,0.0,16431,536530927271174.0,13.0,43.83631134033203,-274.38667841940696,0.15,25,-15280.376141762312,0.0010388435330241,1575420030.0,0,0.0,0.0,0,0.0,1,34.10702896118164,38.83631134033203,-0.2037268126146563,1.0,-0.2037268126146563,1.0,C,307722632882133,GPS,1.401253330999937e+18,1.4012533309272712e+18,21784675.582914047,3.897301954,G,G11,2024-06-01 05:01:53+00:00,52,5513036.03967085,19226460.40980808,17525781.143276423,-202532.95075828736,-0.0025902666957327448
297,1717218113000,64932000000,0,0.0,-1401253266067937125,0.0,6.9436823809324295,-838.0,1.0,18.0,12,0.0,16431,536530923502685.0,15.0,41.95951843261719,-708.1188613251702,0.15,17,-40662.0763674484,0.0964362426084352,1575420030.0,0,0.0,0.0,0,0.0,1,34.10702896118164,36.95951843261719,-0.5238689680255122,1.0,-0.5238689680255122,1.0,C,307722632882133,GPS,1.401253330999937e+18,1.4012533309235023e+18,22914466.245113853,4.49688687,G,G12,2024-06-01 05:01:53+00:00,52,11160633.385264317,14733541.143893415,18810545.24012973,-152978.66003140106,-0.000988391239162441
298,1717218113000,64932000000,0,0.0,-1401253266067937125,0.0,6.9436823809324295,-838.0,1.0,18.0,17,0.0,16419,536530926056134.0,11.0,45.61309814453125,-62.7978165474548,0.15,17,-1231.189141974065,0.0960392980259729,1575420030.0,0,0.0,0.0,0,0.0,1,34.10702896118164,40.61309814453125,-0.6984919076624261,1.0,-0.6984919076624261,1.0,C,307722632882133,GPS,1.401253330999937e+18,1.401253330926056e+18,22148916.224365056,3.297717038,G,G17,2024-06-01 05:01:53+00:00,52,-22217398.147811417,13633539.508507634,5941537.980767683,210002.20235780365,-0.001363298260911024
299,1717218113000,64932000000,0,0.0,-1401253266067937125,0.0,6.9436823809324295,-838.0,1.0,18.0,19,0.0,16431,536530930645518.0,17.0,40.35749053955078,-221.3018720456406,0.15,17,-7477.687729361059,0.096697405947454,1575420030.0,0,0.0,0.0,0,0.0,1,34.10702896118164,35.35749053955078,0.0,1.0,0.0,1.0,C,307722632882133,GPS,1.401253330999937e+18,1.4012533309306455e+18,20773075.09935616,5.096471786,G,G19,2024-06-01 05:01:53+00:00,52,-16122715.640311908,15770643.54721282,13527661.404631352,146925.10969679302,0.0016018754565733013
300,1717218113000,64932000000,0,0.0,-1401253266067937125,0.0,6.9436823809324295,-838.0,1.0,18.0,20,0.0,16431,536530929809747.0,22.0,37.76008605957031,-571.1662465058873,0.15,25,-33047.101155908174,0.0020910354796797,1575420030.0,0,0.0,0.0,0,0.0,1,34.10702896118164,32.76008605957031,0.0,1.0,0.0,1.0,C,307722632882133,GPS,1.401253330999937e+18,1.4012533309298097e+18,21023653.62745088,6.595434076,G,G20,2024-06-01 05:01:53+00:00,52,1913858.3374283225,26545324.77053952,1299452.1626030325,112280.42460850412,-0.0004089894782739068
301,1717218113000,64932000000,0,0.0,-1401253266067937125,0.0,6.9436823809324295,-838.0,1.0,18.0,22,0.0,16431,536530925896075.0,14.0,43.340633392333984,285.9760769354234,0.15,17,9630.502293073743,0.0962466879636866,1575420030.0,0,0.0,0.0,0,0.0,1,34.10702896118164,38.340633392333984,0.0,1.0,0.0,1.0,C,307722632882133,GPS,1.401253330999937e+18,1.401253330925896e+18,22196883.017645054,4.197094412,G,G22,2024-06-01 05:01:53+00:00,52,-10077238.460670345,22848708.583343066,-9040648.77410377,-6410.232785365581,-0.0015337105435256515
302,1717218114000,65932000000,0,0.0,-1401253266067937965,0.0,6.623691229079197,-838.0,1.0,18.0,05,0.0,16431,536531922481734.0,24.0,36.56108474731445,-875.3493421280787,0.15,16,-52319.695690139015,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,34.6890754699707,31.561084747314453,-0.0582076589718688,1.0,-0.0582076589718688,1.0,C,307723647215440,GPS,1.401253331999938e+18,1.4012533319224817e+18,23220839.74715187,7.195018992,G,G05,2024-06-01 05:01:54+00:00,53,6122024.195471447,23961912.31578198,-9743287.53028559,-52385.27445113585,-0.0004089894782739068
303,1717218114000,65932000000,0,0.0,-1401253266067937965,0.0,6.623691229079197,-838.0,1.0,18.0,06,0.0,16431,536531927052392.0,28.0,34.54867935180664,-3.3155887664550967,0.6211488426576435,16,-134.51794734680456,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,34.6890754699707,29.54867935180664,0.8440110737314445,1.0,0.8440110737314445,1.0,C,307723647215440,GPS,1.401253331999938e+18,1.4012533319270523e+18,21850601.14359808,8.394188824,G,G06,2024-06-01 05:01:54+00:00,53,-7817720.540054062,12352507.850356625,22232976.84194496,72877.55374888044,-0.006134842174108603
304,1717218114000,65932000000,0,0.0,-1401253266067937965,0.0,6.623691229079197,-838.0,1.0,18.0,09,0.0,16419,536531921483334.0,19.0,39.49353790283203,-325.4384492203594,0.15,17,-11301.056679933336,0.0968595662043315,1575420030.0,0,0.0,0.0,0,0.0,1,34.6890754699707,34.49353790283203,-0.58207661457115,1.0,-0.58207661457115,1.0,C,307723647215440,GPS,1.401253331999938e+18,1.4012533319214833e+18,23520152.53721907,5.696056702,G,G09,2024-06-01 05:01:54+00:00,53,-24525345.46311037,6498006.763575119,7867012.2443569265,65263.39554102165,0.004294389521867028
305,1717218114000,65932000000,0,0.0,-1401253266067937965,0.0,6.623691229079197,-838.0,1.0,18.0,11,0.0,16431,536531927272088.0,12.0,44.69753646850586,-274.24596899765254,0.15,25,-15554.55429475473,0.0009407816687598825,1575420030.0,0,0.0,0.0,0,0.0,1,34.6890754699707,39.69753646850586,-0.2037268126146563,1.0,-0.2037268126146563,1.0,C,307723647215440,GPS,1.401253331999938e+18,1.401253331927272e+18,21784675.582914047,3.597509496,G,G11,2024-06-01 05:01:54+00:00,53,5511166.260040366,19225258.102951273,17527685.12576845,-202532.95075828736,-0.0025902666957327448
306,1717218114000,65932000000,0,0.0,-1401253266067937965,0.0,6.623691229079197,-838.0,1.0,18.0,12,0.0,16431,536531923505055.0,16.0,41.22537612915039,-708.1622142098672,0.15,17,-41370.24854243258,0.0965499632648078,1575420030.0,0,0.0,0.0,0,0.0,1,34.6890754699707,36.22537612915039,-0.5238689680255122,1.0,-0.5238689680255122,1.0,C,307723647215440,GPS,1.401253331999938e+18,1.4012533319235052e+18,22914005.763898365,4.796679328,G,G12,2024-06-01 05:01:54+00:00,53,11160155.252964742,14735943.793232,18808975.208759896,-152978.66003140106,-0.000988391239162441
307,1717218114000,65932000000,0,0.0,-1401253266067937965,0.0,6.623691229079197,-838.0,1.0,18.0,17,0.0,16419,536531926056345.0,10.0,46.73448181152344,-63.14612647219673,0.15,17,-1294.200927590966,0.0959312054101263,1575420030.0,0,0.0,0.0,0,0.0,1,34.6890754699707,41.73448181152344,-0.6984919076624261,1.0,-0.6984919076624261,1.0,C,307723647215440,GPS,1.401253331999938e+18,1.4012533319260564e+18,22149146.4649728,2.99792458,G,G17,2024-06-01 05:01:54+00:00,53,-22218128.7714168,13633595.971477155,5938473.376742805,210002.20235780365,-0.001363298260911024
308,1717218114000,65932000000,0,0.0,-1401253266067937965,0.0,6.623691229079197,-838.0,1.0,18.0,19,0.0,16431,536531930646255.0,21.0,38.231689453125,-221.35522813132707,0.15,16,-7699.103007537255,3.402823466385289e+38,1575420030.0,0,0.0,0.0,0,0.0,1,34.6890754699707,33.231689453125,0.0,1.0,0.0,1.0,C,307723647215440,GPS,1.401253331999938e+18,1.4012533319306463e+18,20773151.846225407,6.295641617999999,G,G19,2024-06-01 05:01:54+00:00,53,-16124451.453563225,15771024.347461425,13525142.35186582,146925.10969679302,0.0016018754565733013
309,1717218114000,65932000000,0,0.0,-1401253266067937965,0.0,6.623691229079197,-838.0,1.0,18.0,20,0.0,16431,536531929811656.0,17.0,40.456729888916016,-570.9579686140764,0.15,25,-33618.06434652917,0.0015329546295106,1575420030.0,0,0.0,0.0,0,0.0,1,34.6890754699707,35.456729888916016,0.0,1.0,0.0,1.0,C,307723647215440,GPS,1.401253331999938e+18,1.4012533319298117e+18,21023346.639973886,5.096471786,G,G20,2024-06-01 05:01:54+00:00,53,1913553.5234780773,26545199.127341732,1302597.39745844,112280.42460850412,-0.0004089894782739068
310,1717218114000,65932000000,0,0.0,-1401253266067937965,0.0,6.623691229079197,-838.0,1.0,18.0,22,0.0,16431,536531925895121.0,16.0,41.468597412109375,286.1882061448214,0.15,17,9916.642017363354,0.096511218150228,1575420030.0,0,0.0,0.0,0,0.0,1,34.6890754699707,36.468597412109375,0.0,1.0,0.0,1.0,C,307723647215440,GPS,1.401253331999938e+18,1.4012533319258952e+18,22197496.99259904,4.796679328,G,G22,2024-06-01 05:01:54+00:00,53,-10077286.075923342,22847486.87289202,-9043520.249180403,-6410.232785365581,-0.0015337105435256515
311,1717218115000,66932000000,0,0.0,-1401253266067938804,0.0,6.3458367302628735,-838.0,1.0,18.0,05,0.0,16431,536532922484674.0,19.0,39.01227188110352,-875.6581973490884,0.15,25,-53195.46995895609,0.0018103065667673,1575420030.0,0,0.0,0.0,0,0.0,1,35.23455810546875,34.01227188110352,-0.0582076589718688,1.0,-0.0582076589718688,1.0,C,307724638467362,GPS,1.4012533329999388e+18,1.4012533329224847e+18,23220149.02532864,5.696056702,G,G05,2024-06-01 05:01:55+00:00,54,6121773.021111614,23963119.587999187,-9740414.421821272,-52385.27445113585,-0.0004089894782739068
312,1717218115000,66932000000,0,0.0,-1401253266067938804,0.0,6.3458367302628735,-838.0,1.0,18.0,06,0.0,16431,536532927052410.0,21.0,38.22478866577149,-3.335485731796245,0.15,17,-137.64092496733932,0.0971289399667528,1575420030.0,0,0.0,0.0,0,0.0,1,35.23455810546875,33.224788665771484,0.8440110737314445,1.0,0.8440110737314445,1.0,C,307724638467362,GPS,1.4012533329999388e+18,1.4012533329270523e+18,21850831.384205826,6.295641617999999,G,G06,2024-06-01 05:01:55+00:00,54,-7820024.257249267,12350915.568625702,22233062.092882384,72877.55374888044,-0.006134842174108603
313,1717218115000,66932000000,0,0.0,-1401253266067938804,0.0,6.3458367302628735,-838.0,1.0,18.0,09,0.0,16431,536532921484423.0,16.0,41.23348236083984,-325.38408770220553,0.15,25,-11626.330182743512,0.0014018178917467,1575420030.0,0,0.0,0.0,0,0.0,1,35.23455810546875,36.23348236083984,-0.58207661457115,1.0,-0.58207661457115,1.0,C,307724638467362,GPS,1.4012533329999388e+18,1.4012533329214843e+18,23519999.04348057,4.796679328,G,G09,2024-06-01 05:01:55+00:00,54,-24524573.05392575,6497304.495558275,7869963.895461055,65263.39554102165,0.004294389521867028
314,1717218115000,66932000000,0,0.0,-1401253266067938804,0.0,6.3458367302628735,-838.0,1.0,18.0,11,0.0,16431,536532927273002.0,13.0,43.8520736694336,-274.422601328582,0.15,25,-15828.86350967944,0.0010369600495323,1575420030.0,0,0.0,0.0,0,0.0,1,35.23455810546875,38.8520736694336,-0.2037268126146563,1.0,-0.2037268126146563,1.0,C,307724638467362,GPS,1.4012533329999388e+18,1.4012533329272727e+18,21784675.582914047,3.897301954,G,G11,2024-06-01 05:01:55+00:00,54,5509296.2175754635,19224055.763615683,17529588.736741755,-202532.95075828736,-0.0025902666957327448
315,1717218115000,66932000000,0,0.0,-1401253266067938804,0.0,6.3458367302628735,-838.0,1.0,18.0,12,0.0,16431,536532923507415.0,14.0,42.92237854003906,-708.4787720660511,0.15,25,-42078.47468906105,0.0011541090207174,1575420030.0,0,0.0,0.0,0,0.0,1,35.23455810546875,37.92237854003906,-0.5238689680255122,1.0,-0.5238689680255122,1.0,C,307724638467362,GPS,1.4012533329999388e+18,1.4012533329235075e+18,22913545.28268288,4.197094412,G,G12,2024-06-01 05:01:55+00:00,54,11159677.287905458,14738346.270419806,18807404.768612675,-152978.66003140106,-0.000988391239162441
